Agent ID,Area ID,x,y,Resource: 1,Resource: 2,Resource: 3,Resouce Average,Leader Evaluation,Member Evaluation,Allocated Subtasks,Refused Subtasks,Member Count,Leader Count
200,0,10,46,1,3,5,3.0,0.23999766238725978,0.6233466633892374,10110,191,86752,63249
193,0,38,41,1,2,3,2.0,0.3080637548026332,0.7106697055445004,7936,98,87498,62503
382,0,18,40,1,1,3,1.6666666666666667,0.35616179471010234,0.17834013444832106,448,0,57218,92783
20,0,33,45,2,2,1,1.6666666666666667,0.3075608420139112,0.310284503780289,721,0,59652,90349
132,0,0,24,4,4,2,3.3333333333333335,0.23473334494422238,0.5098900179219927,27012,502,131168,18833
477,0,10,18,3,4,5,4.0,0.3953476086675711,0.5631665881853279,34751,853,132483,17518
56,0,15,34,4,3,4,3.6666666666666665,0.21588803338309467,0.5928928738938416,39419,1041,148905,1096
141,0,8,11,2,4,4,3.3333333333333335,0.20649522560828062,0.6733093295186673,26963,539,127921,22080
189,0,40,26,3,3,2,2.6666666666666665,0.28866487661392026,0.4357400509244354,10845,213,82154,67847
57,0,13,1,4,2,3,3.0,0.15660664001338562,0.4222300748387757,29478,552,143202,6799
105,0,0,35,2,4,3,3.0,0.2400773943413032,0.5350941105499646,32721,667,149744,257
258,0,10,3,2,2,4,2.6666666666666665,0.2738243234324514,0.3625927743208289,22670,312,131201,18800
98,0,24,2,5,3,4,4.0,0.2578872112680066,0.40697349199274196,39469,951,148485,1516
175,0,27,44,1,3,3,2.3333333333333335,0.4117807074719673,0.12472738886276666,4563,37,68163,81838
32,0,3,23,5,1,3,3.0,0.20104021683064982,0.20782638790986896,9577,206,81599,68402
311,0,45,27,2,3,5,3.3333333333333335,0.2545383596977484,0.6664222326581833,24524,474,121704,28297
8,0,5,24,1,4,3,2.6666666666666665,0.37252666535580614,0.16133480472577788,1121,5,48542,101459
5,0,41,44,4,5,2,3.6666666666666665,0.31805261378826527,0.4313611965330987,33902,708,147949,2052
399,0,49,24,2,4,4,3.3333333333333335,0.2307044190075402,0.4863330577756568,19663,319,106679,43322
497,0,15,4,2,3,3,2.6666666666666665,0.1631452114451075,0.16775333515470103,17191,278,101769,48232
342,0,3,30,1,4,2,2.3333333333333335,0.39272901169298957,0.22817669264913698,518,2,45167,104834
319,0,15,31,1,4,4,3.0,0.13765166993246183,0.5914926834920212,21805,473,136445,13556
374,0,27,28,1,4,1,2.0,0.17541900702751098,0.26798399954358326,6230,58,88265,61736
307,0,2,38,5,5,3,4.333333333333333,0.2750528702371646,0.5599524010807729,41261,892,149041,960
41,0,1,5,1,1,1,1.0,0.5539638509324082,0.19441221831805955,393,0,64884,85117
44,0,18,43,2,4,5,3.6666666666666665,0.2624349820726123,0.41412319760739935,26248,556,127553,22448
174,0,37,8,3,5,2,3.3333333333333335,0.29108777901053823,0.5429596560242739,22184,487,116364,33637
120,0,19,37,2,5,3,3.3333333333333335,0.20661104390804733,0.670410219836796,32291,748,142627,7374
298,0,35,44,3,4,3,3.3333333333333335,0.25431069645720844,0.44641992116552087,36201,749,149570,431
310,0,22,32,4,2,2,2.6666666666666665,0.14841172054460466,0.6200552641324303,20080,404,119374,30627
321,0,35,48,3,5,4,4.0,0.2636963596698235,0.5356546016266711,37392,837,142021,7980
390,0,8,39,4,1,3,2.6666666666666665,0.20185677501111168,0.5325279899651294,16334,230,122259,27742
344,0,38,35,3,2,1,2.0,0.3308800044658297,0.5339371755837199,4389,40,68505,81496
34,0,23,14,5,3,1,3.0,0.13721276896760873,0.588190967709716,11519,191,97117,52884
101,0,33,9,2,5,5,4.0,0.27947451066886825,0.5097244032037723,26582,678,120759,29242
157,0,26,3,1,5,3,3.0,0.36426012538024766,0.22820917150802117,12581,197,101325,48676
148,0,0,44,5,5,4,4.666666666666667,0.36765666093298555,0.5139190886797609,43731,911,149851,150
420,0,29,48,4,1,5,3.3333333333333335,0.2312603274321629,0.4670047795386852,5902,98,71182,78819
199,0,30,21,4,3,1,2.6666666666666665,0.16186880094045525,0.3652050056318295,16868,321,116536,33465
227,0,31,5,1,5,5,3.6666666666666665,0.23348393344756896,0.6378883594001757,12982,270,96305,53696
12,0,41,48,4,5,4,4.333333333333333,0.2659833658468642,0.4981077720811875,43385,933,149971,30
391,0,25,33,4,3,4,3.6666666666666665,0.28639208207758193,0.6474110880617566,37622,926,144651,5350
480,0,20,40,5,4,4,4.333333333333333,0.3291624291276233,0.5207468120240915,43418,1116,149385,616
156,0,27,33,4,2,2,2.6666666666666665,0.26576042414554957,0.3007043963299183,17307,316,110648,39353
58,0,26,7,5,1,5,3.6666666666666665,0.24253060769406976,0.2551896014487415,11740,249,92028,57973
335,0,27,11,2,5,4,3.6666666666666665,0.23871210054602937,0.41303319730557675,35106,867,148955,1046
121,0,20,30,4,3,5,4.0,0.19823051796737998,0.50228673657111,37951,1014,140145,9856
285,0,3,26,1,4,2,2.3333333333333335,0.40732503571360124,0.22997010214854677,3326,9,66075,83926
18,0,6,38,2,1,4,2.3333333333333335,0.23502125460609652,0.5513123992244408,3982,48,69534,80467
438,0,0,34,3,4,5,4.0,0.26104042945217715,0.6009126658969,40587,950,149623,378
245,0,13,10,5,5,2,4.0,0.29795954446253753,0.5362484726398637,34760,811,144168,5833
144,0,32,22,4,5,3,4.0,0.18219944405589067,0.25936139691760385,15888,384,80893,69108
280,0,32,5,4,3,4,3.6666666666666665,0.3399253455070008,0.4930351953101299,38395,839,149005,996
177,0,26,0,3,4,2,3.0,0.32828949187419526,0.6328608340345002,28617,464,140335,9666
284,0,11,11,2,2,4,2.6666666666666665,0.3154657336687917,0.4773298424831412,4092,61,63767,86234
272,0,15,47,4,1,2,2.3333333333333335,0.3117078553921166,0.20388830185812531,5006,53,72555,77446
9,0,28,7,1,1,5,2.3333333333333335,0.2641190173360723,0.36175218904081247,6157,66,85344,64657
150,0,44,16,3,2,3,2.6666666666666665,0.16185777120141062,0.4873903459233694,21076,368,119234,30767
153,0,41,2,2,3,5,3.3333333333333335,0.19500164988841423,0.44753288070546454,32104,724,144889,5112
422,0,6,34,3,3,1,2.3333333333333335,0.2619841630485283,0.3417445667561946,10596,149,96949,53052
474,0,14,17,5,3,3,3.6666666666666665,0.2551850036686479,0.7544098561359828,39044,985,148791,1210
155,0,28,15,2,2,1,1.6666666666666667,0.17464368490729903,0.36188605107286737,685,8,55740,94261
286,0,37,41,5,3,5,4.333333333333333,0.13689073463497128,0.6494113109671978,36868,905,133600,16401
408,0,47,44,2,3,1,2.0,0.2867824428051383,0.4867692674426634,11647,109,106762,43239
116,0,22,44,2,3,5,3.3333333333333335,0.3449113726718134,0.5351101464321817,29077,585,136595,13406
129,0,18,15,5,4,4,4.333333333333333,0.20192005003845012,0.4174459038089326,43075,1166,148441,1560
117,0,46,3,2,5,2,3.0,0.2136070748721628,0.6568794784458537,1570,6,55034,94967
489,0,49,23,4,1,5,3.3333333333333335,0.20023457843418327,0.24893047654557193,4666,76,59503,90498
214,0,34,28,4,4,2,3.3333333333333335,0.16521684722558297,0.6325031260284442,33786,791,148637,1364
255,0,12,31,2,5,5,4.0,0.18242423644764638,0.6030417987512356,25202,650,114933,35068
198,0,24,21,4,4,4,4.0,0.14451467262931358,0.5884220641517806,40999,1096,148678,1323
386,0,41,29,4,3,5,4.0,0.255842220250387,0.5046168831685761,41119,1032,149733,268
494,0,42,31,3,3,4,3.3333333333333335,0.3459652398487914,0.5156333808294405,36868,881,148436,1565
439,0,27,42,4,1,5,3.3333333333333335,0.35861046313182604,0.20419001636711254,4429,88,58961,91040
460,0,46,28,3,5,2,3.3333333333333335,0.35384949610472943,0.600118990982984,26721,516,129270,20731
19,0,24,18,1,5,5,3.6666666666666665,0.1668419941651105,0.4660538999739056,8725,153,75832,74169
338,0,49,11,2,4,3,3.0,0.3180797525063088,0.5147800561139407,32413,582,148439,1562
205,0,32,8,5,2,5,4.0,0.2156962634057577,0.7414247551872035,27471,743,120900,29101
263,0,22,37,3,5,2,3.3333333333333335,0.2860362711921894,0.4853883157039091,23397,537,117811,32190
430,0,29,18,5,2,5,4.0,0.40042898377268243,0.3550532209204847,37569,1021,148150,1851
431,0,20,38,5,4,5,4.666666666666667,0.337702827555379,0.41182168176832445,46106,1275,149579,422
354,0,40,13,3,1,4,2.6666666666666665,0.4239032181222348,0.15773536115756576,1655,33,46368,103633
178,0,33,28,4,1,4,3.0,0.33357636197820495,0.23340827652938423,3888,81,57932,92069
78,0,22,41,4,1,5,3.3333333333333335,0.2943130335583249,0.3271957063174418,4178,59,58452,91549
365,0,32,0,1,5,5,3.6666666666666665,0.2231654583077587,0.568332726988913,10650,194,85505,64496
213,0,28,48,5,3,4,4.0,0.26890751983407657,0.7154949865093916,26828,513,118264,31737
339,0,41,7,3,4,3,3.3333333333333335,0.22983545966021157,0.38318606580425324,22758,476,111287,38714
440,0,6,46,1,2,1,1.3333333333333333,0.3322224900917861,0.570032666919662,3512,11,82881,67120
221,0,11,37,2,4,3,3.0,0.3421781411387369,0.7052508984982783,28109,552,133751,16250
215,0,37,7,4,2,4,3.3333333333333335,0.29598934432188384,0.8136947618556029,32250,628,144734,5267
476,0,31,25,5,4,3,4.0,0.28594152575954895,0.5400294265437333,41723,1140,149409,592
237,0,23,27,5,2,3,3.3333333333333335,0.12174178973362822,0.6595672051000613,20222,497,106972,43029
13,0,29,0,2,2,3,2.3333333333333335,0.499461921401308,0.16501028563859663,4488,64,62665,87336
266,0,30,13,2,3,3,2.6666666666666665,0.41409638754830724,0.25919385510666965,22879,465,121462,28539
248,0,44,40,1,1,4,2.0,0.48678905894739544,0.12297218244556812,2973,13,65891,84110
378,0,34,49,2,1,5,2.6666666666666665,0.26458234899219957,0.3036540515758823,3332,48,59817,90184
242,0,39,32,5,2,2,3.0,0.23899186354002044,0.25304892790716554,29624,625,146592,3409
294,0,48,17,2,1,4,2.3333333333333335,0.2446977324044325,0.48109331086728074,9752,93,94216,55785
94,0,32,13,2,4,5,3.6666666666666665,0.25282007270798085,0.4695295041916339,33326,827,143294,6707
173,0,3,8,5,3,4,4.0,0.24679424080073487,0.6035595067911694,39168,861,147298,2703
25,0,45,5,5,4,4,4.333333333333333,0.24435293041803147,0.5444141652125628,43048,1131,149214,787
351,0,35,38,2,3,3,2.6666666666666665,0.2650773067370303,0.3785288907436417,30822,695,147324,2677
426,0,13,13,5,3,1,3.0,0.17873300608418288,0.471676015576721,8189,136,75957,74044
43,0,31,27,4,3,3,3.3333333333333335,0.1917022017115591,0.7245449575409724,22126,542,107494,42507
367,0,3,33,1,4,4,3.0,0.3586157316147594,0.8424743227269005,8626,142,79726,70275
140,0,33,15,3,3,5,3.6666666666666665,0.40502378770028324,0.2748645173453078,36454,1019,138948,11053
226,0,34,13,4,5,4,4.333333333333333,0.18252350391456515,0.5620056229188269,36035,878,131690,18311
21,0,30,1,2,2,3,2.3333333333333335,0.3347706640466177,0.42598449866914306,11517,175,88741,61260
495,0,17,27,5,3,5,4.333333333333333,0.18006799309142907,0.7144165804953532,20914,442,95281,54720
361,0,42,0,1,3,2,2.0,0.21791839098626323,0.7229334018733629,3339,38,60747,89254
380,0,22,23,5,5,4,4.666666666666667,0.27851848400868684,0.5995487519397812,45528,1304,149487,514
133,0,46,15,2,5,4,3.6666666666666665,0.1901355890798629,0.5320662765655478,22041,459,109268,40733
31,0,38,30,4,3,3,3.3333333333333335,0.2901880604338202,0.21990899547295906,31586,718,135417,14584
51,0,40,49,2,4,3,3.0,0.273840971155588,0.5226986021985457,6401,52,67019,82982
27,0,6,36,4,2,1,2.3333333333333335,0.32159236120735935,0.462157099162894,4687,74,71683,78318
470,0,29,47,5,2,5,4.0,0.30424706680121943,0.6086353277383528,35357,770,148523,1478
334,0,0,0,5,2,2,3.0,0.3914772437661435,0.18615655461431094,19725,245,121798,28203
381,0,32,4,2,4,4,3.3333333333333335,0.16754899962076947,0.4634527197362146,32387,726,142707,7294
47,0,43,36,5,2,5,4.0,0.18822255450034753,0.41064575745444554,27139,720,120438,29563
104,0,38,21,4,2,3,3.0,0.291605588754455,0.37844985331404496,21102,470,109842,40159
427,0,17,0,5,3,2,3.3333333333333335,0.2926420245049176,0.3127595489835422,33764,755,149060,941
424,0,49,1,2,2,4,2.6666666666666665,0.4383309115378104,0.20520526389719093,22682,284,132389,17612
488,0,15,33,4,4,4,4.0,0.274780175399228,0.43675303607648114,25525,592,108821,41180
143,0,48,32,2,5,1,2.6666666666666665,0.17714045396498365,0.45356363988530524,9961,109,95826,54175
400,0,33,24,1,5,2,2.6666666666666665,0.20835509458480125,0.6698305597672799,8436,148,85129,64872
234,0,2,4,5,4,5,4.666666666666667,0.30671553727677575,0.6998164664737365,44458,957,149240,761
160,0,42,46,4,3,4,3.6666666666666665,0.27571701843296853,0.6416262536506557,33304,624,136933,13068
493,0,36,8,2,1,4,2.3333333333333335,0.12716904093062867,0.4011046775182716,7140,110,84061,65940
315,0,13,36,1,2,2,1.6666666666666667,0.40528660404564165,0.24544268027236765,2058,15,67770,82231
216,0,43,41,4,1,1,2.0,0.4731741426442222,0.1719830946707191,241,0,49358,100643
496,0,29,2,3,1,2,2.0,0.19780949645525453,0.38253240749243156,4436,57,71834,78167
106,0,14,24,5,2,5,4.0,0.29513131339015153,0.5097003612693504,37137,1009,148714,1287
492,0,20,25,1,2,5,2.6666666666666665,0.4131277331439962,0.21153061906592519,5915,85,72734,77267
91,0,16,13,2,5,2,3.0,0.21326018549412212,0.5032747375470769,29769,572,147838,2163
309,0,16,12,5,4,2,3.6666666666666665,0.3988807268586416,0.5817588589184076,35293,862,147424,2577
4,0,48,4,1,4,3,2.6666666666666665,0.4565452479325967,0.257223186828499,2560,16,56785,93216
436,0,37,48,2,1,4,2.3333333333333335,0.27712649263885203,0.5727848528011924,4466,42,68465,81536
126,0,23,32,4,5,1,3.3333333333333335,0.3534823052953845,0.2289512779197125,7364,124,73850,76151
48,0,42,21,1,5,5,3.6666666666666665,0.25099818083117814,0.4791052442896196,19711,405,121056,28945
231,0,40,44,1,1,3,1.6666666666666667,0.2595343755384211,0.4840687663098138,2422,10,60707,89294
37,0,23,3,5,4,4,4.333333333333333,0.3046754773073852,0.7069359222594385,41233,954,147132,2869
384,0,40,41,4,3,3,3.3333333333333335,0.2299701556810626,0.6379085561922804,36390,749,149339,662
204,0,34,12,3,3,3,3.0,0.27850912003255607,0.5199236613501538,35629,865,147472,2529
415,0,20,43,1,1,5,2.3333333333333335,0.29855351866785135,0.3436690427425362,1743,19,55789,94212
70,0,6,37,5,5,1,3.6666666666666665,0.33903082252405,0.4137008982132114,13114,225,98396,51605
179,0,17,10,3,4,3,3.3333333333333335,0.18268635625118518,0.5914630155920477,30103,626,132267,17734
182,0,15,35,3,3,4,3.3333333333333335,0.3198282002145646,0.38640592507202287,37545,926,148894,1107
256,0,17,18,5,5,3,4.333333333333333,0.35409499718499954,0.6156877468584805,43228,1202,149400,601
363,0,20,4,2,5,5,4.0,0.30316431352172374,0.5094913349814297,29177,719,123825,26176
498,0,29,49,3,2,4,3.0,0.21708773925195018,0.49696639873362275,8675,122,75713,74288
45,0,6,35,1,2,1,1.3333333333333333,0.2583889361877301,0.3229362654664035,1027,2,56718,93283
74,0,48,23,1,3,3,2.3333333333333335,0.2321904905738684,0.5590744916017475,14636,223,110577,39424
325,0,32,15,1,4,5,3.3333333333333335,0.18942325653768247,0.37054787671474754,16585,347,114255,35746
96,0,13,46,3,5,1,3.0,0.2038815590994295,0.7776272561218472,21958,436,137018,12983
186,0,44,21,4,2,3,3.0,0.21058567295418698,0.5592575211003975,26722,539,131782,18219
211,0,26,42,2,5,2,3.0,0.20691102240353124,0.37747560410919084,28855,553,146012,3989
336,0,23,42,3,2,5,3.3333333333333335,0.3163621612099068,0.7109246420440151,30199,724,138577,11424
159,0,21,28,1,2,2,1.6666666666666667,0.2697558790453826,0.3412846698536343,3175,36,67870,82131
434,0,21,13,3,5,5,4.333333333333333,0.22567649017905453,0.5092657330515007,41317,1092,144597,5404
236,0,0,47,3,4,3,3.3333333333333335,0.18833130940589646,0.6396854061702304,28200,463,128860,21141
407,0,42,2,4,3,3,3.3333333333333335,0.23641138386331068,0.238848153109972,216,0,41201,108800
55,0,14,8,2,5,1,2.6666666666666665,0.22125739511256753,0.23712108046542554,6022,75,68450,81551
154,0,25,47,4,1,3,2.6666666666666665,0.24985742111855364,0.6513971038021141,5784,88,67825,82176
433,0,29,46,2,1,3,2.0,0.22063696963494886,0.22167632508450202,13432,173,116215,33786
331,0,49,38,2,2,5,3.0,0.17298910657183073,0.5481366586196073,14393,227,98156,51845
491,0,47,17,3,2,2,2.3333333333333335,0.33432974955450406,0.7623770429436582,19603,262,124997,25004
15,0,43,29,5,4,5,4.666666666666667,0.22684869998462703,0.5661511670495278,45713,1233,148998,1003
402,0,32,48,2,4,4,3.3333333333333335,0.23364908069661947,0.8412736194657447,29382,535,139794,10207
475,0,25,8,3,5,2,3.3333333333333335,0.23590761086156137,0.493027123307664,32335,716,143627,6374
372,0,0,26,5,5,4,4.666666666666667,0.3634926964305262,0.502709057823815,45374,1147,149372,629
452,0,46,13,4,4,3,3.6666666666666665,0.2677791116009955,0.5342011702697987,30401,644,129443,20558
137,0,22,8,5,2,2,3.0,0.1370709835838065,0.42645908709752045,17548,344,108148,41853
275,0,49,10,5,2,3,3.3333333333333335,0.16081355861243796,0.6163534111579195,33040,684,149427,574
318,0,40,28,1,4,1,2.0,0.2607345387850979,0.3075501263608021,3031,19,66332,83669
203,0,15,21,5,2,3,3.3333333333333335,0.25508707934291375,0.554803034051552,30985,689,141748,8253
368,0,10,13,2,5,5,4.0,0.18905658442636405,0.4891376224230529,36690,918,149569,432
450,0,34,48,3,1,5,3.0,0.2750085090113259,0.44998445785249347,6682,98,76866,73135
428,0,20,22,4,3,1,2.6666666666666665,0.23130493580067565,0.4492738029293218,1656,13,51925,98076
180,0,0,20,4,3,5,4.0,0.2678408530375969,0.5038709026730516,41666,1063,149363,638
468,0,7,8,2,5,1,2.6666666666666665,0.252198441144755,0.7393993543437063,9220,116,91042,58959
442,0,3,49,1,4,2,2.3333333333333335,0.4984121139940187,0.2639015443436785,633,0,45092,104909
478,0,1,36,5,5,2,4.0,0.3501833046408272,0.7033673709422308,35848,818,149105,896
125,0,2,22,4,4,1,3.0,0.2354125803996023,0.24497251485236504,7176,130,72879,77122
68,0,40,27,1,1,4,2.0,0.257230943461474,0.2697554943443798,1745,21,50337,99664
49,0,32,10,5,2,2,3.0,0.2638007103196298,0.45322842407399555,16785,319,102658,47343
418,0,25,3,1,4,2,2.3333333333333335,0.1919773171291141,0.330356193932584,1534,10,56370,93631
115,0,46,4,5,2,4,3.6666666666666665,0.2917206401550311,0.15602213051477887,18395,319,98730,51271
410,0,31,49,3,4,4,3.6666666666666665,0.1558372885780361,0.37507041738466873,36826,831,145504,4497
288,0,10,25,1,1,1,1.0,0.18640399675971184,0.704414371289722,1133,2,73737,76264
435,0,2,48,5,1,4,3.3333333333333335,0.20757154834631797,0.44285578860455566,23811,435,146857,3144
134,0,14,3,3,3,4,3.3333333333333335,0.3021976312292563,0.5717276273330877,12787,261,81375,68626
222,0,18,41,3,3,1,2.3333333333333335,0.1830821351830533,0.4038812038162466,15407,246,114924,35077
409,0,10,41,3,3,3,3.0,0.3947186272530592,0.22892211766626075,31225,608,137916,12085
233,0,25,9,3,5,3,3.6666666666666665,0.23064782229183955,0.4667093644986403,32100,731,132253,17748
395,0,7,42,3,5,4,4.0,0.15977361415202956,0.6666197173977286,17324,368,88269,61732
299,0,43,6,1,5,2,2.6666666666666665,0.1798664175322008,0.22074820346975987,6752,75,83350,66651
240,0,28,21,3,3,3,3.0,0.2859016178785325,0.5848173593625169,35207,864,147045,2956
486,0,18,28,2,5,1,2.6666666666666665,0.25311366763196,0.3209988382431749,11613,199,97106,52895
469,0,31,10,1,1,4,2.0,0.40546148807746973,0.32392680581879757,3070,18,66828,83173
316,0,1,11,5,2,2,3.0,0.21677813118670716,0.31010282166706316,19866,322,119295,30706
274,0,8,35,5,1,5,3.6666666666666665,0.23961111792436918,0.6982282621001008,9286,195,83576,66425
93,0,22,2,3,4,5,4.0,0.23866376085867363,0.38238566058665663,36289,816,138474,11527
87,0,18,29,4,2,3,3.0,0.3769391479337705,0.5214748942855544,24730,558,120710,29291
437,0,8,16,4,5,3,4.0,0.2998414868804294,0.6768203181905051,36944,907,139994,10007
314,0,19,33,3,2,2,2.3333333333333335,0.2458438378242612,0.37322663799106975,9451,158,82475,67526
30,0,4,41,3,2,1,2.0,0.18276312554561927,0.6383876349212617,1058,6,49868,100133
454,0,39,11,1,2,1,1.3333333333333333,0.23030205746819724,0.5459846020908854,3505,16,78270,71731
398,0,29,44,5,3,5,4.333333333333333,0.22533565330027355,0.553947185772913,42951,1094,149325,676
457,0,2,33,5,2,3,3.3333333333333335,0.3526684933883577,0.665552769135369,11377,185,81675,68326
39,0,5,32,4,2,5,3.6666666666666665,0.3269294938656282,0.5442797894164741,25734,517,120793,29208
219,0,24,39,2,3,3,2.6666666666666665,0.23746641763401208,0.4072861870884872,31328,691,148214,1787
341,0,48,1,2,2,4,2.6666666666666665,0.23229435056807698,0.618396137287317,16258,235,106806,43195
432,0,40,14,1,5,3,3.0,0.24869894920079388,0.6637867715341864,9844,175,87949,62052
195,0,19,12,1,2,2,1.6666666666666667,0.13705942702796103,0.2792352176280521,3846,27,74102,75899
7,0,23,18,2,2,5,3.0,0.14954762868328345,0.41873992131471494,16523,368,99358,50643
397,0,40,11,4,2,4,3.3333333333333335,0.19110738977550107,0.5943579438052241,32695,743,145522,4479
259,0,12,9,2,4,3,3.0,0.1927158779797717,0.34699644930909285,29571,629,143286,6715
161,0,4,1,5,5,3,4.333333333333333,0.23574688298758514,0.7234443033582554,21999,446,99064,50937
185,0,8,5,1,5,5,3.6666666666666665,0.35579467970827205,0.4818507145403757,9658,145,89548,60453
482,0,49,4,3,2,2,2.3333333333333335,0.33613086332811815,0.4490906653095572,25401,337,144748,5253
138,0,11,44,5,1,3,3.0,0.2586577175606059,0.4430435931571689,6581,134,77713,72288
35,0,22,15,3,3,5,3.6666666666666665,0.2521577844214263,0.5349672688401274,23823,592,106955,43046
107,0,26,22,3,3,3,3.0,0.3325965213162607,0.5698690276785683,34982,824,148495,1506
130,0,0,33,4,1,5,3.3333333333333335,0.39418533174883325,0.16055562694266548,14054,258,103615,46386
72,0,18,24,1,5,1,2.3333333333333335,0.4220471601758529,0.18547525027067976,1834,18,55158,94843
95,0,13,35,4,2,4,3.3333333333333335,0.2002959962407264,0.4903188452337348,32850,715,146568,3433
