Agent ID,Area ID,x,y,Resource: 1,Resource: 2,Resource: 3,Resouce Average,Leader Evaluation,Member Evaluation,Allocated Subtasks,Refused Subtasks,Member Count,Leader Count
52,3,33,39,4,1,3,2.6666666666666665,0.9440136980609145,0.5926296071121092,10243,420,58601,41401
137,0,22,8,5,2,2,3.0,0.6949266749546325,0.3766834378735352,7658,328,37854,62148
128,1,24,34,4,3,1,2.6666666666666665,0.9878409393413904,0.20793443332355938,10958,421,65078,34924
22,3,39,35,1,2,3,2.0,0.987429538850541,0.4045786651463471,9486,353,59769,40233
472,2,25,12,2,5,3,3.3333333333333335,0.2903155591260692,0.5328424798291044,24771,921,94615,5387
92,2,40,16,2,2,2,2.0,0.1612155829608321,0.32677944416209115,17191,653,84591,15411
378,3,34,49,2,1,5,2.6666666666666665,0.2202138828275692,0.4500460593464111,17306,619,95754,4248
488,1,15,33,4,4,4,4.0,0.2841451719350808,0.5454469625966384,28078,978,92572,7430
332,2,32,23,2,3,1,2.0,0.24316671908776324,0.5311824186919403,17616,747,99242,760
481,0,9,22,2,4,1,2.3333333333333335,0.2567714503054013,0.44711664940825857,17601,660,99263,739
439,3,27,42,4,1,5,3.3333333333333335,0.9946144255144885,0.29807816571305445,13882,547,74349,25653
365,2,32,0,1,5,5,3.6666666666666665,0.9921104709358977,0.6069210040803564,1589,56,19280,80722
312,2,39,1,4,2,4,3.3333333333333335,0.41535740164070134,0.6180356423714437,25377,771,99359,643
388,1,7,29,4,3,2,3.0,0.31338238686786846,0.49041315447560613,23436,805,94611,5391
480,1,20,40,5,4,4,4.333333333333333,0.29789210887900164,0.5686035887492329,31141,1083,95878,4124
139,0,3,16,1,1,5,2.3333333333333335,0.29628303689301927,0.3076870804297394,7718,315,56493,43509
55,0,14,8,2,5,1,2.6666666666666665,0.24574351406939635,0.5128771134491079,18251,779,99926,76
57,0,13,1,4,2,3,3.0,0.41574645149491696,0.33005429087348426,24749,840,99729,273
123,0,24,20,2,3,1,2.0,0.3071674694952997,0.3636385172709397,17254,700,98775,1227
256,0,17,18,5,5,3,4.333333333333333,0.31251358667878104,0.6227694633039292,31783,1177,98548,1454
236,1,0,47,3,4,3,3.3333333333333335,0.24203718828153506,0.3584111509962544,26532,777,96184,3818
356,2,46,9,2,4,2,2.6666666666666665,0.28217602387202095,0.45266642421067943,12102,354,61044,38958
432,2,40,14,1,5,3,3.0,0.21103301316724354,0.38657086445744687,19240,841,99678,324
204,2,34,12,3,3,3,3.0,0.21791138579260416,0.7641351508381047,26159,915,96534,3468
143,3,48,32,2,5,1,2.6666666666666665,0.44289151986174063,0.3744083719826945,5925,233,39656,60346
145,2,44,17,1,4,1,2.0,0.14266787864205255,0.4200838260544996,6217,261,47140,52862
207,0,21,1,4,5,2,3.6666666666666665,0.3085084199289985,0.5423544722068798,27104,972,99849,153
26,3,45,42,5,4,3,4.0,0.33337393103060375,0.6736472547519265,30371,981,99557,445
122,3,32,30,5,4,1,3.3333333333333335,0.9890703029888244,0.39408767893757723,6167,317,37880,62122
324,3,35,49,1,4,3,2.6666666666666665,0.989736477738554,0.1106619433401424,7983,288,48783,51219
30,1,4,41,3,2,1,2.0,0.4072738035855205,0.3708945038513762,16406,582,97613,2389
38,2,49,0,5,3,2,3.3333333333333335,0.25879377574860146,0.5874070097569507,23595,680,95520,4482
284,0,11,11,2,2,4,2.6666666666666665,0.2836713572842212,0.7008150617702497,22526,796,99719,283
478,1,1,36,5,5,2,4.0,0.9582789722147224,0.7949507217842827,27289,872,97068,2934
43,3,31,27,4,3,3,3.3333333333333335,0.23129140386124125,0.668008608896236,21630,739,78753,21249
219,1,24,39,2,3,3,2.6666666666666665,0.2387656050542024,0.4499010281009776,11200,374,51785,48217
468,0,7,8,2,5,1,2.6666666666666665,0.16901583502562142,0.4151513016612283,18088,723,99742,260
102,3,41,41,2,1,5,2.6666666666666665,0.9072618820334759,0.24817176596241,5767,273,37905,62097
400,2,33,24,1,5,2,2.6666666666666665,0.1863633996182678,0.505141201658329,17752,749,99776,226
76,2,34,16,2,1,5,2.6666666666666665,0.20070878757551708,0.28358212133073685,12549,554,72314,27688
228,2,31,8,3,4,1,2.6666666666666665,0.9999508223985298,0.5428435925038446,418,13,13513,86489
316,0,1,11,5,2,2,3.0,0.949130954866122,0.406001273516997,13808,491,63474,36528
277,3,37,38,2,5,2,3.0,0.20221081486677125,0.40630801108219883,22284,859,94790,5212
215,2,37,7,4,2,4,3.3333333333333335,0.4493464276847532,0.6625049445726515,13109,437,54986,45016
158,3,39,41,2,4,4,3.3333333333333335,0.34916864804687486,0.5066300975326041,25846,884,99966,36
445,3,37,27,4,3,5,4.0,0.38893665367984265,0.497867349524036,31017,1139,99936,66
153,2,41,2,2,3,5,3.3333333333333335,0.35799345486230455,0.5529727296854495,25472,853,99937,65
19,0,24,18,1,5,5,3.6666666666666665,0.2118664712479436,0.31751595797342874,15694,710,80722,19280
35,0,22,15,3,3,5,3.6666666666666665,0.5,0.4158521815555603,29740,1099,100002,0
464,0,23,2,2,4,5,3.6666666666666665,0.2840901705933786,0.3735615706594098,26472,979,97871,2131
40,3,31,29,2,5,4,3.6666666666666665,0.38505032095800773,0.7804878752249003,27475,1040,99967,35
495,1,17,27,5,3,5,4.333333333333333,0.770099131646925,0.5180762382089039,10411,382,38235,61767
491,2,47,17,3,2,2,2.3333333333333335,0.4120280282200566,0.5369102537852998,14445,488,68742,31260
82,0,16,7,4,5,5,4.666666666666667,0.4526437914528395,0.8656229481870007,34350,1131,99864,138
415,1,20,43,1,1,5,2.3333333333333335,0.7406188008254126,0.41874959576520276,12046,526,81545,18457
335,2,27,11,2,5,4,3.6666666666666665,0.45613553926362566,0.7445351439409663,27567,1018,99600,402
177,2,26,0,3,4,2,3.0,0.27112944741653855,0.5705913594163585,24772,809,98302,1700
1,0,9,5,1,4,2,2.3333333333333335,0.38725202663213093,0.4849493202783535,6758,319,43674,56328
136,1,4,43,1,4,2,2.3333333333333335,0.18368837485085138,0.4639745131955996,17459,650,99661,341
368,0,10,13,2,5,5,4.0,0.9931811027792192,0.7608835348693977,1737,64,14805,85197
47,3,43,36,5,2,5,4.0,0.3610115570614365,0.7282800375733752,20857,762,75719,24283
263,1,22,37,3,5,2,3.3333333333333335,0.34091782058527803,0.5436846742007647,25983,1029,99465,537
392,2,47,1,3,4,3,3.3333333333333335,0.2993684696191893,0.5421543272071594,27563,806,99981,21
114,3,39,29,5,1,1,2.3333333333333335,0.9999848634883016,0.2628001440295591,9267,385,67636,32366
240,2,28,21,3,3,3,3.0,0.2939370482631988,0.5113298731359329,20925,762,78867,21135
232,3,38,32,4,4,3,3.6666666666666665,0.3096381984767251,0.581902000791614,29004,978,99878,124
475,2,25,8,3,5,2,3.3333333333333335,0.29811222522434205,0.39885133537966944,25636,902,99888,114
66,1,24,26,1,2,5,2.6666666666666665,0.18700680739500505,0.647265061081079,13510,566,79334,20668
499,3,44,43,3,1,4,2.6666666666666665,0.9998347447193409,0.3032930836611851,7907,311,48174,51828
453,3,32,36,5,4,2,3.6666666666666665,0.5174353794891429,0.598608740547437,21226,852,79542,20460
398,3,29,44,5,3,5,4.333333333333333,0.45125,0.886675928012301,32268,1134,100000,2
168,3,28,42,5,2,4,3.6666666666666665,0.377821399118,0.45362950085380965,26117,898,96866,3136
443,2,49,19,2,5,2,3.0,0.19225715492912607,0.41353506431915793,16895,574,76224,23778
351,3,35,38,2,3,3,2.6666666666666665,0.2740716572265274,0.6740726116776988,23917,828,99917,85
345,2,29,9,5,1,2,2.6666666666666665,0.2769725012597154,0.6161473004967836,14051,579,82243,17759
498,3,29,49,3,2,4,3.0,0.40276181614521395,0.41554730920560606,24691,828,99905,97
341,2,48,1,2,2,4,2.6666666666666665,0.9526052698389281,0.5101511137089151,7226,220,37279,62723
98,0,24,2,5,3,4,4.0,0.4082712578124999,0.5913814166305285,30700,1060,99978,24
148,1,0,44,5,5,4,4.666666666666667,0.45125,0.6808758659776787,33921,942,100000,2
5,3,41,44,4,5,2,3.6666666666666665,0.2554792723787205,0.5611082977547042,13213,443,54213,45789
447,1,2,34,1,3,2,2.0,0.16628127482837896,0.579092424610737,11738,433,71201,28801
331,3,49,38,2,2,5,3.0,0.2792731906615378,0.9146952408729183,23165,735,99914,88
482,2,49,4,3,2,2,2.3333333333333335,0.2959121586204257,0.3839839014333201,16845,569,79097,20905
306,3,30,39,1,4,5,3.3333333333333335,0.29588497354282495,0.4647796726171507,19523,807,99141,861
39,1,5,32,4,2,5,3.6666666666666665,0.34136197077538505,0.5713664125933337,13916,437,56282,43720
431,1,20,38,5,4,5,4.666666666666667,0.32317172643958464,0.6273005032476414,33931,1080,98320,1682
179,0,17,10,3,4,3,3.3333333333333335,0.34125623616617823,0.6742130515070941,28511,998,99747,255
465,0,24,11,3,1,3,2.3333333333333335,0.9510762794315452,0.518736392799529,13990,537,79280,20722
141,0,8,11,2,4,4,3.3333333333333335,0.3667481303177506,0.5685974117922312,25716,856,99860,142
430,2,29,18,5,2,5,4.0,0.2784676220507145,0.4771053368671073,27986,1096,99743,259
182,1,15,35,3,3,4,3.3333333333333335,0.39371715416887965,0.5728952443408248,27810,1000,99456,546
135,0,8,18,5,3,3,3.6666666666666665,0.4331522806571083,0.5710146484686024,28942,1017,99904,98
151,1,1,31,4,3,5,4.0,0.36063394889370226,0.6572681767989412,30415,927,99954,48
401,0,4,21,2,4,2,2.6666666666666665,0.28461203732374485,0.5181601336304076,22860,801,99919,83
261,0,5,6,3,4,5,4.0,0.26632446427457623,0.5828331325777432,28999,929,94544,5458
88,3,30,28,2,2,4,2.6666666666666665,0.3608714013660226,0.5513331958215717,22749,835,99286,716
470,3,29,47,5,2,5,4.0,0.21401200327805836,0.6914416220286203,16618,523,64534,35468
318,3,40,28,1,4,1,2.0,0.9573820706004647,0.1433311347394833,121,4,9664,90338
384,3,40,41,4,3,3,3.3333333333333335,0.3609053563313183,0.4610213447238852,28190,950,99969,33
8,0,5,24,1,4,3,2.6666666666666665,0.22573257202726757,0.6038415403343105,15610,588,86548,13454
379,0,13,5,3,3,4,3.3333333333333335,0.371928055397455,0.6973750400517635,26633,815,96360,3642
303,0,10,9,5,3,5,4.333333333333333,0.37704160126642294,0.4734657649932187,32720,1097,99866,136
197,2,47,19,5,5,4,4.666666666666667,0.31367431753308883,0.7532681470666439,27717,868,83504,16498
69,3,29,29,5,4,5,4.666666666666667,0.45125,0.7380705298686273,35002,1285,100000,2
23,1,14,25,2,2,4,2.6666666666666665,0.3188993365196838,0.70190609761584,23152,910,99938,64
227,2,31,5,1,5,5,3.6666666666666665,0.12405292536760631,0.30997266172430205,18078,774,91000,9002
121,1,20,30,4,3,5,4.0,0.35439378070957456,0.7164616674804699,31120,1152,99702,300
193,3,38,41,1,2,3,2.0,0.9627665333444811,0.4384207173166397,8692,372,53958,46044
201,3,34,37,2,1,4,2.3333333333333335,0.29230099400962956,0.4201978078253191,15390,670,85091,14911
95,1,13,35,4,2,4,3.3333333333333335,0.2535126130684227,0.6695055979945482,25865,977,99488,514
65,2,26,5,4,3,4,3.6666666666666665,0.3675459453124999,0.37137878758069925,29270,905,99969,33
395,1,7,42,3,5,4,4.0,0.45125,0.5602908230325002,30058,939,99990,12
172,3,26,37,4,4,3,3.6666666666666665,0.40155567316721497,0.49803054626183596,29091,978,99106,896
262,1,22,26,4,1,2,2.3333333333333335,0.966828761968962,0.21176469529073208,12100,529,72427,27575
31,3,38,30,4,3,3,3.3333333333333335,0.3529076529391494,0.6501546780330352,28189,991,99876,126
213,3,28,48,5,3,4,4.0,0.43260395811762925,0.5315538912281071,30552,917,99939,63
413,1,3,27,4,2,3,3.0,0.20825093172997375,0.6534649814359279,20005,632,82568,17434
294,2,48,17,2,1,4,2.3333333333333335,0.9999489563289454,0.47529585072417574,6196,225,41825,58177
358,3,40,46,3,2,2,2.3333333333333335,0.3124774886795067,0.6892136518192675,21702,732,99749,253
200,1,10,46,1,3,5,3.0,0.2563288201366511,0.34175507505746383,13375,478,73132,26870
160,3,42,46,4,3,4,3.6666666666666665,0.4430847637861361,0.7245297563193276,28565,777,99002,1000
6,3,29,41,5,2,2,3.0,0.2745143650798765,0.7614819603103211,23705,881,99956,46
441,2,48,7,5,2,3,3.3333333333333335,0.3148820980242474,0.679993652797537,21172,671,85349,14653
223,2,31,2,4,3,5,4.0,0.38723180466449064,0.6584275128499582,30583,1047,99947,55
295,3,26,38,3,3,2,2.6666666666666665,0.3868012820280187,0.4902375751602221,24155,909,99779,223
36,2,39,20,3,2,3,2.6666666666666665,0.34916864804687486,0.5585215204809447,24585,930,99988,14
13,2,29,0,2,2,3,2.3333333333333335,0.3413720988822457,0.39601302405772654,21510,680,99541,461
258,0,10,3,2,2,4,2.6666666666666665,0.34417413961436255,0.6125669702908624,12038,404,56941,43061
94,2,32,13,2,4,5,3.6666666666666665,0.39116447642675767,0.6930395142556813,27115,1057,99957,45
336,1,23,42,3,2,5,3.3333333333333335,0.3746701422276556,0.48147623842675663,25151,920,95172,4830
452,2,46,13,4,4,3,3.6666666666666665,0.42868749999999994,0.8790037490982686,29250,924,99999,3
460,3,46,28,3,5,2,3.3333333333333335,0.3191758250871247,0.5465953256619561,25582,885,99111,891
307,1,2,38,5,5,3,4.333333333333333,0.4046035496265446,0.43426073278146,31073,926,96822,3180
194,3,33,35,5,4,2,3.6666666666666665,0.31499624800885195,0.6358002509635139,26710,1013,99297,705
106,0,14,24,5,2,5,4.0,0.31713022560053783,0.47991312858865065,28271,1096,99245,757
21,2,30,1,2,2,3,2.3333333333333335,0.10135073660820779,0.5186722855679841,10699,404,52550,47452
457,1,2,33,5,2,3,3.3333333333333335,0.9605257458731736,0.48757444291932917,23896,807,94767,5235
377,2,44,0,5,5,2,4.0,0.2932141937746907,0.9551021188087797,27813,811,99733,269
107,2,26,22,3,3,3,3.0,0.43252966386236585,0.5723928073264165,19688,727,76748,23254
34,0,23,14,5,3,1,3.0,0.33399790648247335,0.6487534769402666,17570,672,92170,7832
7,0,23,18,2,2,5,3.0,0.5822784754417386,0.6930120717109258,12834,445,57485,42517
105,1,0,35,2,4,3,3.0,0.3342204088403819,0.7751637945595659,25055,828,99823,179
226,2,34,13,4,5,4,4.333333333333333,0.34241782681754873,0.687245711160928,31966,1018,99942,60
467,0,6,15,1,3,4,2.6666666666666665,0.9425979458502718,0.5121776097428951,14561,524,80227,19775
222,1,18,41,3,3,1,2.3333333333333335,0.23627033024820646,0.46133440254040614,15581,550,88842,11160
374,3,27,28,1,4,1,2.0,0.9860730755641506,0.49949466996371716,3129,147,29485,70517
220,3,44,46,1,2,2,1.6666666666666667,0.17438509005392272,0.4328511809779223,9490,313,61351,38651
466,2,47,8,1,4,2,2.3333333333333335,0.7697224834070944,0.5702093239030714,5843,245,38440,61562
403,2,47,22,2,2,5,3.0,0.3052010809907942,0.734184238959577,21921,731,95393,4609
93,0,22,2,3,4,5,4.0,0.303883398066107,0.5912942124962148,30599,1029,99949,53
397,2,40,11,4,2,4,3.3333333333333335,0.26238132936803465,0.4370890152583842,26478,996,99899,103
142,0,9,14,5,1,5,3.6666666666666665,0.9857444762352776,0.792149361821981,11748,436,61833,38169
86,3,38,40,3,2,1,2.0,0.25335306205295005,0.4287871480141791,9944,389,60707,39295
217,1,16,27,2,4,4,3.3333333333333335,0.1599616749050226,0.6331584336246217,22861,794,90151,9851
371,1,7,25,1,5,4,3.3333333333333335,0.19443426786917417,0.296656505710224,19492,829,99525,477
75,1,7,48,4,3,5,4.0,0.4303501710841317,0.6092257262787054,24661,705,83292,16710
309,0,16,12,5,4,2,3.6666666666666665,0.29407689540072585,0.6559350765461591,26541,896,99546,456
243,2,44,18,1,5,5,3.6666666666666665,0.2104789207353838,0.42819572389290583,20443,921,99714,288
340,1,19,27,2,2,1,1.6666666666666667,0.9999999373758719,0.39151635755300007,6053,273,41650,58352
103,1,17,37,2,5,1,2.6666666666666665,0.21801917611416688,0.57290124642812,17950,725,99374,628
386,3,41,29,4,3,5,4.0,0.4040881296153239,0.4476757877660393,31202,1162,99715,287
459,3,43,40,4,2,1,2.3333333333333335,0.1792860106035078,0.377723728819525,10052,343,62310,37692
485,2,37,12,2,3,5,3.3333333333333335,0.3675459453124999,0.7263027000001344,25610,864,99996,6
24,0,8,22,4,5,5,4.666666666666667,0.5,0.6408335566466754,34610,1172,100002,0
12,3,41,48,4,5,4,4.333333333333333,0.29040302789725736,0.7773531371940247,20870,601,66834,33168
144,2,32,22,4,5,3,4.0,0.36724382829307634,0.7177825043921329,28330,1004,92630,7372
97,1,5,34,3,4,3,3.3333333333333335,0.4283821540118666,0.6904233972296189,28030,964,99719,283
473,3,40,25,3,5,4,4.0,0.5407054810513237,0.49110201715486207,30998,1164,99299,703
376,2,41,23,1,1,5,2.3333333333333335,0.38104404228964955,0.35059447766703905,11677,498,79041,20961
267,2,29,7,5,1,5,3.6666666666666665,0.22547747858972084,0.38061362356849937,19251,777,96934,3068
417,1,11,39,5,4,1,3.3333333333333335,0.23178448051333647,0.6055190111168852,12591,491,70271,29731
424,2,49,1,2,2,4,2.6666666666666665,0.2648182215191287,0.6284318614338624,22181,703,99528,474
235,2,37,20,5,4,1,3.3333333333333335,0.32518863047501917,0.4420858721224519,19763,882,99378,624
287,3,45,33,4,5,4,4.333333333333333,0.475,0.4213085284875693,32385,1071,100001,1
129,0,18,15,5,4,4,4.333333333333333,0.525,0.5788100610169854,32882,1154,99995,7
321,3,35,48,3,5,4,4.0,0.24320441348355187,0.3965760296598831,14860,490,53124,46878
15,3,43,29,5,4,5,4.666666666666667,0.42868749999999994,0.9129570146789413,34502,1170,99999,3
174,2,37,8,3,5,2,3.3333333333333335,0.41759846745443313,0.47095117448563173,25712,924,99752,250
186,2,44,21,4,2,3,3.0,0.26053948021324824,0.6667117624625044,24512,819,99848,154
80,1,2,27,4,1,5,3.3333333333333335,0.14589196524453577,0.3708041720491956,16949,677,88755,11247
205,2,32,8,5,2,5,4.0,0.3052268250419974,0.4517997555428278,28116,995,99523,479
492,1,20,25,1,2,5,2.6666666666666665,0.18355091104333188,0.2963243498784811,17360,690,97072,2930
171,1,21,27,2,1,5,2.6666666666666665,0.2522952589602048,0.28033038064125193,17754,752,97855,2147
233,2,25,9,3,5,3,3.6666666666666665,0.2604039199699669,0.5497718211958539,29251,1070,99292,710
199,2,30,21,4,3,1,2.6666666666666665,0.2911679386640449,0.2674492975242877,18573,735,98739,1263
330,2,28,17,5,2,2,3.0,0.271465087664791,0.6185463679882713,23754,944,99960,42
71,2,37,11,2,4,2,2.6666666666666665,0.28108803736796845,0.5043567721369929,22921,857,99636,366
311,3,45,27,2,3,5,3.3333333333333335,0.29017845213985455,0.607151345121047,11891,437,50432,49570
90,2,49,9,1,4,5,3.3333333333333335,0.8087056958967443,0.6102790831439692,6141,250,37712,62290
214,3,34,28,4,4,2,3.3333333333333335,0.3348801912010823,0.9457978447060169,26062,986,99344,658
150,2,44,16,3,2,3,2.6666666666666665,0.31665432264832705,0.22391724755054437,19153,636,81733,18269
247,0,1,20,2,5,2,3.0,0.3067086511541332,0.39987486159861896,23427,869,99762,240
218,0,10,8,5,5,1,3.6666666666666665,0.2724979931319599,0.49120724208720434,18987,775,95472,4530
175,3,27,44,1,3,3,2.3333333333333335,0.1698460732405669,0.4765487599628101,18716,770,99431,571
333,1,24,45,1,2,1,1.3333333333333333,0.9675237852939446,0.7061616954288362,6000,241,48249,51753
169,1,18,48,5,5,1,3.6666666666666665,0.2297498118316905,0.4902177080802114,16118,628,82632,17370
402,3,32,48,2,4,4,3.3333333333333335,0.4238225478714048,0.8191857763755662,26119,947,99817,185
161,0,4,1,5,5,3,4.333333333333333,0.45125,0.7621079209908184,31969,1030,100000,2
119,2,44,1,1,3,4,2.6666666666666665,0.9999256244381984,0.46163035465981955,2054,98,18696,81306
49,2,32,10,5,2,2,3.0,0.2904210917959495,0.43985121608391314,21259,742,91463,8539
230,3,37,26,1,3,5,3.0,0.2150576881901315,0.45519749128808407,7493,341,44939,55063
48,2,42,21,1,5,5,3.6666666666666665,0.3149232257840467,0.732110900105565,7487,335,43484,56518
476,3,31,25,5,4,3,4.0,0.32173905035749123,0.4724442942200254,30739,1223,99591,411
420,3,29,48,4,1,5,3.3333333333333335,0.7609764963014559,0.5382495101301902,7882,347,44625,55377
29,1,10,30,3,1,2,2.0,0.28127525265956627,0.46273797645945314,13685,579,79960,20042
17,2,46,23,1,4,1,2.0,0.26210659101844214,0.33076867766112994,6061,266,46962,53040
434,0,21,13,3,5,5,4.333333333333333,0.39433059141404525,0.5456484265724777,31976,1133,98426,1576
409,1,10,41,3,3,3,3.0,0.22866309376337074,0.438142027670881,26626,880,99042,960
167,3,26,28,2,3,4,3.0,0.25315609870319356,0.513684768826007,24531,916,98291,1711
383,0,20,18,3,2,5,3.3333333333333335,0.25291265272392516,0.6247493093591133,25409,952,98369,1633
96,1,13,46,3,5,1,3.0,0.3369198409596206,0.4381138277790829,15861,595,88409,11593
419,2,39,8,5,1,4,3.3333333333333335,0.2168312850278449,0.36737963275981433,18732,783,97574,2428
270,3,28,26,5,1,5,3.6666666666666665,0.9251453438582813,0.4747799858284663,18603,825,93009,6993
354,2,40,13,3,1,4,2.6666666666666665,0.29695620093934083,0.27008399220811424,16733,696,89829,10173
115,2,46,4,5,2,4,3.6666666666666665,0.250581145760518,0.5418263766517782,26699,977,98698,1304
281,0,6,4,5,3,4,4.0,0.475,0.7710312792493724,30535,964,100001,1
189,3,40,26,3,3,2,2.6666666666666665,0.25271001951235267,0.6142546658183375,23941,821,99842,160
203,0,15,21,5,2,3,3.3333333333333335,0.21781728471227788,0.38227333575613526,20120,742,77986,22016
458,3,31,47,3,5,5,4.333333333333333,0.17768265582270673,0.6776658008897903,15472,476,52388,47614
234,0,2,4,5,4,5,4.666666666666667,0.392910319666992,0.5309396393939272,34154,974,99961,41
131,3,44,36,5,5,5,5.0,0.36961254310949637,0.8055128390018705,35387,1112,95902,4100
317,2,39,22,3,2,1,2.0,0.26783488358854357,0.41714866134997974,15953,656,90573,9429
372,1,0,26,5,5,4,4.666666666666667,0.42868749999999994,0.7277012724378584,34450,1094,99991,11
