AgentID,Cap,Role
472,3.33,class Agent.Member,4,267,3.67,365,3.67,227,3.67,195,1.67
19,3.67,class Agent.Member,0
78,3.33,class Agent.Member,3,480,4.33,211,3.00,333,1.33
173,4.00,class Agent.Member,2,481,2.33,300,1.33
460,3.33,class Agent.Member,0
159,1.67,class Agent.Member,0
372,4.67,class Agent.Member,3,39,3.67,385,2.67,72,2.33
325,3.33,class Agent.Member,4,418,2.33,137,3.00,327,1.33,381,3.33
8,2.67,class Agent.Member,3,477,4.00,254,3.00,300,1.33
379,3.33,class Agent.Member,4,330,3.00,273,2.33,41,1.00,9,2.33
161,4.33,class Agent.Member,4,437,4.00,273,2.33,265,2.00,334,3.00
93,4.00,class Agent.Member,3,449,1.33,4,2.67,381,3.33
396,2.67,class Agent.Member,4,22,2.00,436,2.33,324,2.67,292,2.67
130,3.33,class Agent.Member,1,39,3.67
457,3.33,class Agent.Member,3,39,3.67,385,2.67,484,1.67
412,3.33,class Agent.Member,3,50,2.00,220,1.67,16,2.00
36,2.67,class Agent.Member,3,88,2.67,17,2.00,369,2.00
410,3.67,class Agent.Member,3,362,3.33,220,1.67,463,2.67
250,2.67,class Agent.Member,1,318,2.00
20,1.67,class Agent.Member,4,85,2.67,22,2.00,416,2.67,88,2.67
127,2.00,class Agent.Member,2,30,2.00,463,2.67
386,4.00,class Agent.Member,2,327,1.33,17,2.00
91,3.00,class Agent.Member,3,418,2.33,385,2.67,73,2.33
3,2.67,class Agent.Member,2,477,4.00,343,2.33
240,3.00,class Agent.Member,4,85,2.67,362,3.33,405,4.00,340,1.67
233,3.67,class Agent.Member,4,289,1.33,464,3.67,227,3.67,423,2.67
6,3.00,class Agent.Member,1,321,4.00
13,2.33,class Agent.Member,4,432,3.00,362,3.33,365,3.67,341,2.67
383,3.33,class Agent.Member,3,434,4.33,477,4.00,88,2.67
489,3.33,class Agent.Member,4,318,2.00,376,2.33,326,3.67,63,2.33
61,2.33,class Agent.Member,3,73,2.33,156,2.67,72,2.33
305,3.00,class Agent.Member,4,385,2.67,220,1.67,108,2.67,72,2.33
54,3.33,class Agent.Member,5,434,4.33,204,3.00,62,1.67,289,1.33,326,3.67
347,2.67,class Agent.Member,4,432,3.00,4,2.67,215,3.33,164,3.00
182,3.33,class Agent.Member,1,453,3.67
253,2.00,class Agent.Member,0
27,2.33,class Agent.Member,2,254,3.00,484,1.67
399,3.33,class Agent.Member,4,416,2.67,462,2.67,292,2.67,112,2.00
219,2.67,class Agent.Member,0
138,3.00,class Agent.Member,3,319,3.00,385,2.67,110,2.33
497,2.67,class Agent.Member,3,467,2.67,437,4.00,334,3.00
169,3.67,class Agent.Member,3,44,3.67,324,2.67,110,2.33
249,4.33,class Agent.Member,2,201,2.33,216,2.00
320,2.67,class Agent.Member,2,464,3.67,341,2.67
183,1.67,class Agent.Member,1,368,4.00
203,3.33,class Agent.Member,1,362,3.33
32,3.00,class Agent.Member,2,300,1.33,45,1.33
151,4.00,class Agent.Member,1,342,2.33
234,4.67,class Agent.Member,2,467,2.67,368,4.00
75,4.00,class Agent.Member,3,458,4.33,463,2.67,333,1.33
417,3.33,class Agent.Member,0
456,3.33,class Agent.Member,3,382,1.67,163,2.67,405,4.00
408,2.00,class Agent.Member,2,355,3.00,450,3.00
312,3.33,class Agent.Member,3,62,1.67,365,3.67,326,3.67
315,1.67,class Agent.Member,4,279,3.33,290,2.00,463,2.67,45,1.33
111,2.67,class Agent.Member,3,418,2.33,333,1.33,462,2.67
301,2.33,class Agent.Member,3,484,1.67,84,3.00,108,2.67
409,3.00,class Agent.Member,3,272,2.33,355,3.00,471,1.33
275,3.33,class Agent.Member,4,354,2.67,444,2.00,92,2.00,16,2.00
157,3.00,class Agent.Member,2,362,3.33,469,2.00
425,3.33,class Agent.Member,3,267,3.67,254,3.00,185,3.67
323,2.67,class Agent.Member,3,444,2.00,464,3.67,341,2.67
65,3.67,class Agent.Member,4,350,1.00,418,2.33,73,2.33,343,2.33
174,3.33,class Agent.Member,0
483,3.00,class Agent.Member,3,436,2.33,110,2.33,293,1.00
80,3.33,class Agent.Member,2,209,2.00,137,3.00
229,3.33,class Agent.Member,3,39,3.67,382,1.67,293,1.00
455,2.00,class Agent.Member,0
200,3.00,class Agent.Member,3,211,3.00,201,2.33,336,3.33
24,4.67,class Agent.Member,3,273,2.33,343,2.33,108,2.67
144,4.00,class Agent.Member,2,493,2.33,327,1.33
222,2.33,class Agent.Member,3,211,3.00,415,2.33,45,1.33
419,3.33,class Agent.Member,3,376,2.33,369,2.00,381,3.33
100,2.67,class Agent.Member,0
335,3.67,class Agent.Member,2,437,4.00,215,3.33
120,3.33,class Agent.Member,3,273,2.33,415,2.33,83,1.67
356,2.67,class Agent.Member,2,469,2.00,327,1.33
193,2.00,class Agent.Member,2,85,2.67,324,2.67
357,3.33,class Agent.Member,3,290,2.00,143,2.67,50,2.00
2,2.33,class Agent.Member,2,491,2.33,63,2.33
57,3.00,class Agent.Member,2,434,4.33,289,1.33
271,3.67,class Agent.Member,1,458,4.33
158,3.33,class Agent.Member,2,220,1.67,156,2.67
345,2.67,class Agent.Member,3,493,2.33,464,3.67,195,1.67
446,3.00,class Agent.Member,3,376,2.33,16,2.00,215,3.33
97,3.33,class Agent.Member,3,481,2.33,209,2.00,83,1.67
235,3.33,class Agent.Member,4,318,2.00,16,2.00,491,2.33,164,3.00
398,4.33,class Agent.Member,2,321,4.00,463,2.67
384,3.33,class Agent.Member,3,248,2.00,436,2.33,333,1.33
103,2.67,class Agent.Member,3,290,2.00,333,1.33,471,1.33
496,2.00,class Agent.Member,3,73,2.33,227,3.67,423,2.67
242,3.00,class Agent.Member,2,321,4.00,88,2.67
296,3.00,class Agent.Member,3,209,2.00,217,3.33,333,1.33
14,4.33,class Agent.Member,2,319,3.00,336,3.33
295,2.67,class Agent.Member,3,211,3.00,416,2.67,88,2.67
397,3.33,class Agent.Member,3,362,3.33,143,2.67,16,2.00
225,3.67,class Agent.Member,4,68,2.00,365,3.67,92,2.00,112,2.00
197,4.67,class Agent.Member,1,16,2.00
278,2.00,class Agent.Member,3,62,1.67,92,2.00,4,2.67
170,3.67,class Agent.Member,0
377,4.00,class Agent.Member,4,267,3.67,418,2.33,62,1.67,210,1.67
322,3.67,class Agent.Member,4,477,4.00,254,3.00,405,4.00,84,3.00
86,2.00,class Agent.Member,4,321,4.00,85,2.67,376,2.33,458,4.33
178,3.00,class Agent.Member,4,453,3.67,204,3.00,387,1.67,110,2.33
360,2.33,class Agent.Member,3,444,2.00,341,2.67,119,2.67
